airline,origin,destination,departure_hour,day_of_week,weather,delayed
TravelAir,GIG,FOR,11,5,Storm,0
JetCloud,CNF,SSA,11,3,Wind,0
SkyWings,POA,SSA,4,5,Fog,1
JetCloud,BSB,FOR,6,4,Storm,1
JetCloud,GRU,FOR,3,1,Rain,1
FlyFast,CNF,FOR,5,5,Rain,1
SkyWings,POA,CWB,12,5,Storm,1
SkyWings,CNF,SSA,19,1,Storm,1
SkyWings,POA,CWB,14,4,Wind,0
JetCloud,POA,FOR,2,2,Wind,0
TravelAir,BSB,SSA,22,5,Rain,1
SkyWings,POA,CWB,7,1,Fog,0
JetCloud,CNF,CWB,19,3,Rain,1
FlyFast,POA,FOR,15,1,Fog,0
TravelAir,BSB,SSA,12,3,Fog,1
FlyFast,BSB,FOR,17,4,Wind,0
TravelAir,CNF,SSA,9,2,Clear,0
JetCloud,GIG,BEL,18,1,Clear,0
AirOne,GIG,REC,16,7,Storm,1
TravelAir,POA,REC,23,7,Wind,0
FlyFast,GRU,REC,18,6,Fog,1
JetCloud,POA,FOR,22,5,Clear,0
TravelAir,CNF,BEL,4,4,Fog,1
AirOne,CNF,SSA,20,1,Clear,0
AirOne,CNF,CWB,22,7,Clear,0
SkyWings,CNF,SSA,8,5,Clear,0
SkyWings,CNF,CWB,11,7,Wind,0
FlyFast,BSB,SSA,20,1,Rain,1
TravelAir,GIG,BEL,0,3,Fog,1
TravelAir,CNF,CWB,0,1,Wind,0
SkyWings,GRU,FOR,14,6,Wind,0
TravelAir,GRU,SSA,1,1,Wind,0
TravelAir,GRU,SSA,21,1,Wind,0
AirOne,GRU,CWB,15,6,Wind,0
SkyWings,BSB,FOR,7,4,Storm,1
JetCloud,GRU,FOR,12,1,Fog,0
SkyWings,CNF,BEL,20,6,Wind,0
JetCloud,POA,FOR,0,5,Fog,1
AirOne,GRU,FOR,15,3,Storm,1
FlyFast,BSB,FOR,6,3,Storm,1
TravelAir,BSB,REC,4,1,Fog,1
AirOne,GRU,BEL,21,4,Clear,0
TravelAir,POA,SSA,22,4,Rain,1
FlyFast,GRU,CWB,2,5,Clear,0
FlyFast,BSB,SSA,11,1,Clear,0
AirOne,GIG,BEL,15,3,Clear,0
FlyFast,CNF,CWB,18,4,Wind,0
JetCloud,BSB,BEL,4,1,Storm,1
FlyFast,GRU,FOR,21,7,Clear,0
TravelAir,CNF,CWB,13,4,Storm,1
TravelAir,GRU,FOR,4,6,Fog,1
TravelAir,GRU,SSA,14,7,Rain,1
TravelAir,GIG,SSA,16,4,Fog,0
JetCloud,CNF,CWB,13,3,Fog,1
SkyWings,CNF,CWB,19,2,Wind,0
AirOne,GIG,BEL,4,7,Rain,1
TravelAir,BSB,BEL,11,5,Fog,0
FlyFast,GRU,FOR,15,5,Fog,1
TravelAir,POA,CWB,15,3,Rain,1
FlyFast,GRU,SSA,20,4,Rain,1
FlyFast,GRU,BEL,6,1,Fog,1
TravelAir,BSB,BEL,3,4,Rain,1
JetCloud,GRU,SSA,0,3,Fog,1
FlyFast,GIG,BEL,4,5,Fog,1
FlyFast,GIG,FOR,22,4,Wind,0
TravelAir,CNF,CWB,9,5,Clear,0
FlyFast,POA,SSA,21,7,Fog,1
FlyFast,GRU,CWB,4,1,Storm,1
TravelAir,GRU,BEL,3,7,Clear,0
TravelAir,BSB,BEL,1,5,Clear,0
AirOne,GIG,SSA,19,5,Clear,0
JetCloud,POA,FOR,9,2,Wind,0
JetCloud,CNF,REC,18,2,Fog,1
FlyFast,GIG,SSA,0,7,Wind,0
JetCloud,CNF,REC,23,6,Fog,1
FlyFast,BSB,REC,4,7,Wind,0
AirOne,BSB,FOR,12,2,Wind,0
TravelAir,GRU,REC,3,5,Storm,1
TravelAir,POA,REC,15,3,Wind,0
TravelAir,CNF,FOR,23,7,Rain,1
JetCloud,GIG,REC,15,5,Storm,1
AirOne,BSB,REC,22,3,Wind,0
JetCloud,GRU,REC,1,3,Clear,0
JetCloud,GRU,SSA,16,2,Rain,1
AirOne,CNF,SSA,19,7,Rain,1
AirOne,BSB,SSA,23,4,Rain,1
AirOne,POA,FOR,11,1,Storm,0
AirOne,BSB,BEL,17,2,Wind,0
TravelAir,CNF,REC,2,2,Wind,0
SkyWings,CNF,REC,0,4,Clear,0
SkyWings,BSB,FOR,0,1,Clear,0
AirOne,CNF,REC,18,5,Rain,1
SkyWings,BSB,SSA,10,6,Clear,0
SkyWings,GIG,BEL,4,7,Storm,1
AirOne,BSB,CWB,11,6,Wind,0
SkyWings,BSB,REC,2,5,Rain,1
JetCloud,CNF,SSA,0,2,Clear,0
FlyFast,CNF,CWB,0,1,Storm,1
FlyFast,GRU,BEL,7,2,Storm,0
AirOne,GRU,CWB,9,3,Clear,0
TravelAir,GIG,SSA,10,2,Wind,0
AirOne,GRU,CWB,11,2,Clear,0
TravelAir,BSB,FOR,12,5,Rain,0
FlyFast,CNF,CWB,11,5,Clear,0
AirOne,GRU,REC,13,5,Storm,1
JetCloud,GRU,REC,1,6,Clear,0
SkyWings,GIG,FOR,18,3,Wind,0
TravelAir,GIG,SSA,17,5,Fog,0
SkyWings,BSB,REC,2,1,Clear,0
SkyWings,CNF,BEL,22,6,Wind,0
AirOne,GIG,REC,16,4,Wind,0
SkyWings,GRU,REC,7,1,Storm,1
JetCloud,CNF,SSA,9,7,Wind,0
SkyWings,CNF,CWB,1,7,Wind,0
AirOne,GRU,REC,18,1,Wind,0
JetCloud,GIG,FOR,8,5,Wind,0
FlyFast,GRU,CWB,6,4,Rain,1
SkyWings,CNF,BEL,3,4,Rain,1
AirOne,POA,SSA,20,6,Storm,1
FlyFast,POA,BEL,17,4,Clear,0
